distance_km,power_db,event_label,trace_id
0.5501375343835959,-0.07106465813634605,0,0
0.5551387846961741,-0.12077753552668452,0,0
0.5601400350087522,-0.1053383944148549,0,0
0.5651412853213303,-0.15038320395604404,0,0
0.5701425356339085,-0.1819147002300348,0,0
0.5751437859464866,-0.10287494082601925,0,0
0.5801450362590648,-0.16178977339909245,0,0
0.5851462865716429,-0.09208289677228719,0,0
0.5901475368842211,-0.147988172655349,0,0
0.5951487871967992,-0.09532982221740682,0,0
0.6001500375093773,-0.16714718418310215,0,0
0.6051512878219555,-0.1994066819642969,0,0
0.6101525381345336,-0.12675493863813656,0,0
0.6151537884471118,-0.15094975387402007,0,0
0.6201550387596899,-0.1502005464368917,0,0
0.6251562890722681,-0.11986832978212761,0,0
0.6301575393848462,-0.1790047862453622,0,0
0.6351587896974243,-0.19258974542852414,0,0
0.6401600400100025,-0.19001457309186842,0,0
0.6451612903225806,-0.20663710784105338,0,0
0.6501625406351588,-0.21164140888353036,0,0
0.6551637909477369,-0.19715055022713118,0,0
0.660165041260315,-0.1890241280908877,0,0
0.6651662915728932,-0.17478270901582948,0,0
0.6701675418854713,-0.19865611486620124,0,0
0.6751687921980495,-0.16792590809039112,0,0
0.6801700425106276,-0.14270915751796656,0,0
0.6851712928232058,-0.1734093795671936,0,0
0.6901725431357839,-0.1556787280409627,0,0
0.695173793448362,-0.1969987012056761,0,0
0.7001750437609402,-0.1623747564463648,0,0
0.7051762940735183,-0.15857565222713385,0,0
0.7101775443860965,-0.1934564856781108,0,0
0.7151787946986746,-0.22157826703600558,0,0
0.7201800450112528,-0.18282540449377988,0,0
0.7251812953238309,-0.17907338650453047,0,0
0.730182545636409,-0.13769361209151687,0,0
0.7351837959489872,-0.1942406932656893,0,0
0.7401850462615653,-0.1345915421748717,0,0
0.7451862965741435,-0.2566074419093156,0,0
0.7501875468867216,-0.19560315245158308,0,0
0.7551887971992998,-0.20251056442227733,0,0
0.7601900475118779,-0.20065662328360523,0,0
0.765191297824456,-0.20643912192001543,0,0
0.7701925481370342,-0.19341099611880475,0,0
0.7751937984496123,-0.14446813866852687,0,0
0.7801950487621905,-0.19905874751551278,0,0
0.7851962990747686,-0.16042917919810604,0,0
0.7901975493873468,-0.1998760086897967,0,0
0.7951987996999249,-0.19505416857107946,0,0
0.800200050012503,-0.2700076311775961,0,0
0.8052013003250813,-0.198161164837561,0,0
0.8102025506376594,-0.18400245626980918,0,0
0.8152038009502376,-0.2369389773458895,0,0
0.8202050512628157,-0.22255393808804647,0,0
0.8252063015753939,-0.23100925722737775,0,0
0.830207551887972,-0.14411122998166165,0,0
0.8352088022005502,-0.23725212083551328,0,0
0.8402100525131283,-0.2307930269208977,0,0
0.8452113028257064,-0.2910680136085998,0,0
0.8502125531382846,-0.2586909961523205,0,0
0.8552138034508627,-0.20706609765678405,0,0
0.8602150537634409,-0.252303816706526,0,0
0.865216304076019,-0.2974701515147859,0,0
0.8702175543885972,-0.22558879470608567,0,0
0.8752188047011753,-0.215207828665919,0,0
0.8802200550137534,-0.21157732871704912,0,0
0.8852213053263316,-0.20980696153398778,0,0
0.8902225556389097,-0.23993738938293407,0,0
0.8952238059514879,-0.14024080494015426,0,0
0.900225056264066,-0.2408410905661119,0,0
0.9052263065766442,-0.21250891731118352,0,0
0.9102275568892223,-0.2644038067140811,0,0
0.9152288072018004,-0.24641209239598696,0,0
0.9202300575143786,-0.274426891866046,0,0
0.9252313078269567,-0.22406572832518745,0,0
0.9302325581395349,-0.24345647249828825,0,0
0.935233808452113,-0.2625141708613984,0,0
0.9402350587646912,-0.29334842445141945,0,0
0.9452363090772693,-0.21889919097817612,0,0
0.9502375593898474,-0.21216665857853945,0,0
0.9552388097024256,-0.21281086457536316,0,0
0.9602400600150037,-0.24129006219142335,0,0
0.9652413103275819,-0.21930550608827576,0,0
0.97024256064016,-0.21395906649289007,0,0
0.9752438109527382,-0.2269491350573593,0,0
0.9802450612653163,-0.2006945920651538,0,0
0.9852463115778944,-0.24902901217406215,0,0
0.9902475618904726,-0.23922042781101546,0,0
0.9952488122030507,-0.2914141979771888,0,0
1.000250062515629,-0.1854938348721441,0,0
1.005251312828207,-0.2707359810098828,0,0
1.0102525631407853,-0.2399268866066355,0,0
1.0152538134533633,-0.23192973636152206,0,0
1.0202550637659416,-0.2757778251903161,0,0
1.0252563140785196,-0.25404275941316684,0,0
1.0302575643910978,-0.23345053657432485,0,0
1.0352588147036759,-0.25773417661236814,0,0
1.0402600650162541,-0.26505879484188755,0,0
1.0452613153288322,-0.2665941772791401,0,0
1.0502625656414104,-0.2793571192135684,0,0
1.0552638159539884,-0.26446719216076203,0,0
1.0602650662665667,-0.2497025399706689,0,0
1.0652663165791447,-0.2481936605311326,0,0
1.070267566891723,-0.23038335177115127,0,0
1.075268817204301,-0.262395397263745,0,0
1.0802700675168793,-0.2802591742817913,0,0
1.0852713178294573,-0.24120902596759106,0,0
1.0902725681420355,-0.2569395518575331,0,0
1.0952738184546136,-0.23872768153690657,0,0
1.1002750687671918,-0.2640139714718849,0,0
1.1052763190797699,-0.2548810454716583,0,0
1.1102775693923481,-0.26021916367859527,0,0
1.1152788197049261,-0.2513407405878741,0,0
1.1202800700175044,-0.3030769981465085,0,0
1.1252813203300824,-0.27844412712450195,0,0
1.1302825706426607,-0.27117520021038055,0,0
1.1352838209552387,-0.22679937975849374,0,0
1.140285071267817,-0.28100955929056026,0,0
1.145286321580395,-0.2664517810873008,0,0
1.1502875718929733,-0.28655145283263855,0,0
1.1552888222055513,-0.34369572407443255,0,0
1.1602900725181295,-0.24672424618730343,0,0
1.1652913228307076,-0.26477558614279273,0,0
1.1702925731432858,-0.24905790063485275,0,0
1.1752938234558639,-0.3276448626319643,0,0
1.1802950737684421,-0.28009963944563326,0,0
1.1852963240810201,-0.28449647293720515,0,0
1.1902975743935984,-0.3373857881905231,0,0
1.1952988247061764,-0.2782874228136,0,0
1.2003000750187547,-0.3113501232437486,0,0
1.2053013253313327,-0.2799531324339888,0,0
1.210302575643911,-0.345013485148189,0,0
1.215303825956489,-0.3231055543829962,0,0
1.2203050762690673,-0.3192012712968218,0,0
1.2253063265816453,-0.344610109695633,0,0
1.2303075768942235,-0.2989279669268918,0,0
1.2353088272068016,-0.26292440718873633,0,0
1.2403100775193798,-0.30356331337390696,0,0
1.2453113278319579,-0.28549485184638196,0,0
1.2503125781445361,-0.2617142032029309,0,0
1.2553138284571141,-0.29014238004820403,0,0
1.2603150787696924,-0.3188498295478434,0,0
1.2653163290822704,-0.3659300922020883,0,0
1.2703175793948487,-0.2997371789662979,0,0
1.2753188297074267,-0.321108214103791,0,0
1.280320080020005,-0.32614614375182893,0,0
1.2853213303325832,-0.2921782084333433,0,0
1.2903225806451613,-0.29869575903391565,0,0
1.2953238309577395,-0.36273515391325983,0,0
1.3003250812703175,-0.3101506753534449,0,0
1.3053263315828958,-0.32816875329213663,0,0
1.3103275818954738,-0.29436626983451886,0,0
1.315328832208052,-0.32157274779161316,0,0
1.32033008252063,-0.2946401393308982,0,0
1.3253313328332084,-0.3430311040766755,0,0
1.3303325831457864,-0.33639368500140304,0,0
1.3353338334583646,-0.341869928949013,0,0
1.3403350837709427,-0.3323607006828303,0,0
1.345336334083521,-0.33535854112589564,0,0
1.350337584396099,-0.29402588807448576,0,0
1.3553388347086772,-0.3597958869692242,0,0
1.3603400850212553,-0.3293011982845337,0,0
1.3653413353338335,-0.36770093967578643,0,0
1.3703425856464115,-0.37709227906565634,0,0
1.3753438359589898,-0.35311082467314187,0,0
1.3803450862715678,-0.3814481556916795,0,0
1.385346336584146,-0.3326476057938128,0,0
1.390347586896724,-0.36085397553407955,0,0
1.3953488372093024,-0.35611804582108464,0,0
1.4003500875218804,-0.3280395433106666,0,0
1.4053513378344586,-0.29646373522872704,0,0
1.4103525881470367,-0.3596703509727639,0,0
1.415353838459615,-0.40326529094378205,0,0
1.420355088772193,-0.3581011211107197,0,0
1.4253563390847712,-0.34762966463255635,0,0
1.4303575893973492,-0.3148663351124022,0,0
1.4353588397099275,-0.3510289093998268,0,0
1.4403600900225055,-0.37718911600706495,0,0
1.4453613403350838,-0.32459088291175914,0,0
1.4503625906476618,-0.3209565880471889,0,0
1.45536384096024,-0.3600060375907672,0,0
1.460365091272818,-0.3468758819346303,0,0
1.4653663415853964,-0.3458801603921793,0,0
1.4703675918979744,-0.2808400636781216,0,0
1.4753688422105526,-0.3766894044311008,0,0
1.4803700925231307,-0.37226066149539033,0,0
1.485371342835709,-0.3640495545879496,0,0
1.490372593148287,-0.340881621785266,0,0
1.4953738434608652,-0.3722760642525878,0,0
1.5003750937734432,-0.3493316145055964,0,0
1.5053763440860215,-0.33897454569143465,0,0
1.5103775943985995,-0.308144670294697,0,0
1.5153788447111778,-0.37265839125817307,0,0
1.5203800950237558,-0.37847094839865486,0,0
1.525381345336334,-0.3802862742721392,0,0
1.530382595648912,-0.4267553627725756,0,0
1.5353838459614904,-0.4078286747697092,0,0
1.5403850962740684,-0.36949909120680907,0,0
1.5453863465866466,-0.37065528213549026,0,0
1.5503875968992247,-0.29940305191280003,0,0
1.555388847211803,-0.34069907694679136,0,0
1.560390097524381,-0.3557900615375746,0,0
1.5653913478369592,-0.3362510523762139,0,0
1.5703925981495372,-0.40044605058475735,0,0
1.5753938484621155,-0.39926157121818345,0,0
1.5803950987746935,-0.40584721314773564,0,0
1.5853963490872718,-0.3895573822443619,0,0
1.5903975993998498,-0.32194139966556384,0,0
1.595398849712428,-0.3950243763543258,0,0
1.600400100025006,-0.40750029392421344,0,0
1.6054013503375844,-0.3883143259170689,0,0
1.6104026006501626,-0.3658352569638052,0,0
1.6154038509627406,-0.37765413270742715,0,0
1.620405101275319,-0.36764784507342974,0,0
1.625406351587897,-0.43009272960143524,0,0
1.6304076019004752,-0.42119155154620047,0,0
1.6354088522130532,-0.40347165509310523,0,0
1.6404101025256315,-0.3949824171784653,0,0
1.6454113528382095,-0.35835691084622323,0,0
1.6504126031507877,-0.4378622735156147,0,0
1.6554138534633658,-0.3821750349023754,0,0
1.660415103775944,-0.4093508464634153,0,0
1.665416354088522,-0.3854275063178322,0,0
1.6704176044011003,-0.4244066968521342,0,0
1.6754188547136784,-0.4475825399894948,0,0
1.6804201050262566,-0.37207136730629914,0,0
1.6854213553388346,-0.39978828831706287,0,0
1.690422605651413,-0.46752824655291153,0,0
1.695423855963991,-0.39011043995396605,0,0
1.7004251062765692,-0.44207141457816723,0,0
1.7054263565891472,-0.41644721137587487,0,0
1.7104276069017255,-0.4150255291948378,0,0
1.7154288572143035,-0.4559190951268607,0,0
1.7204301075268817,-0.383953015864519,0,0
1.7254313578394598,-0.4338215182690435,0,0
1.730432608152038,-0.3709221591980704,0,0
1.735433858464616,-0.4062004269988527,0,0
1.7404351087771943,-0.40653191577328995,0,0
1.7454363590897723,-0.4150563576325724,0,0
1.7504376094023506,-0.36547233557328235,0,0
1.7554388597149286,-0.4559512905674312,0,0
1.7604401100275069,-0.4499251275006751,0,0
1.765441360340085,-0.4475632358525809,0,0
1.7704426106526632,-0.3947252797514509,0,0
1.7754438609652412,-0.39887841506489863,0,0
1.7804451112778195,-0.4288523552492178,0,0
1.7854463615903975,-0.4246257797859817,0,0
1.7904476119029757,-0.48297450899642763,0,0
1.7954488622155538,-0.39067637017651474,0,0
1.800450112528132,-0.4428156859376944,0,0
1.80545136284071,-0.43378737344864354,0,0
1.8104526131532883,-0.4476031212130475,0,0
1.8154538634658663,-0.42025424979805703,0,0
1.8204551137784446,-0.44740667799483935,0,0
1.8254563640910226,-0.4385811455282639,0,0
1.8304576144036009,-0.44070287917293677,0,0
1.835458864716179,-0.4597428028071466,0,0
1.8404601150287572,-0.4640331934148111,0,0
1.8454613653413352,-0.43518214242451053,0,0
1.8504626156539135,-0.43665737359134044,0,0
1.8554638659664915,-0.4273310940289301,0,0
1.8604651162790697,-0.40712469643569277,0,0
1.8654663665916478,-0.48865847373528043,0,0
1.870467616904226,-0.508009152529513,0,0
1.875468867216804,-0.4662577543442405,0,0
1.8804701175293823,-0.4172641942100137,0,0
1.8854713678419603,-0.457875656170309,0,0
1.8904726181545386,-0.5122234998340778,0,0
1.8954738684671166,-0.4112720995325558,0,0
1.9004751187796949,-0.4451469670064082,0,0
1.905476369092273,-0.5061167710691363,0,0
1.9104776194048512,-0.4874449601239942,0,0
1.9154788697174292,-0.46081344137487035,0,0
1.9204801200300075,-0.48159650571265455,0,0
1.9254813703425857,-0.47024189888787765,0,0
1.9304826206551637,-0.4518892685875456,0,0
1.935483870967742,-0.46845341039902766,0,0
1.94048512128032,-0.42814326492471966,0,0
1.9454863715928983,-0.47674715157293357,0,0
1.9504876219054763,-0.4275930374799544,0,0
1.9554888722180546,-0.49094978367357717,0,0
1.9604901225306326,-0.509595063573259,0,0
1.9654913728432108,-0.5386136541539057,0,0
1.9704926231557889,-0.5030539766726121,0,0
1.9754938734683671,-0.4755449013216079,0,0
1.9804951237809452,-0.4508376445998654,0,0
1.9854963740935234,-0.5835483000882467,0,0
1.9904976244061015,-0.48319037835598766,0,0
1.9954988747186797,-0.5122934477835343,0,0
2.000500125031258,-0.4632270419947889,0,0
2.0055013753438358,-0.5009901155699031,0,0
2.010502625656414,-0.4778594228911988,0,0
2.0155038759689923,-0.4340747988156698,0,0
2.0205051262815705,-0.48596861732266955,0,0
2.0255063765941483,-0.4955538190946832,0,0
2.0305076269067266,-0.4623210001688755,0,0
2.035508877219305,-0.48416388152073886,0,0
2.040510127531883,-0.5001465329407101,0,0
2.045511377844461,-0.5433812508566034,0,0
2.050512628157039,-0.5072016528302902,0,0
2.0555138784696174,-0.547638182255345,0,0
2.0605151287821957,-0.49303465590754597,0,0
2.0655163790947735,-0.48316852978823277,0,0
2.0705176294073517,-0.49969493810283583,0,0
2.07551887971993,-0.447674964832118,0,0
2.0805201300325082,-0.5381015658090871,0,0
2.085521380345086,-0.4929868232417639,0,0
2.0905226306576643,-0.5052849772507073,0,0
2.0955238809702426,-0.542904347883521,0,0
2.100525131282821,-0.49396438450434066,0,0
2.1055263815953986,-0.4853730574621276,0,0
2.110527631907977,-0.47781524284890897,0,0
2.115528882220555,-0.5175278048599015,0,0
2.1205301325331334,-0.4947277453139028,0,0
2.125531382845711,-0.5346431662159357,0,0
2.1305326331582894,-0.4717155536008854,0,0
2.1355338834708677,-0.4637280164265934,0,0
2.140535133783446,-0.5137510392181295,0,0
2.1455363840960238,-0.5128227737973892,0,0
2.150537634408602,-0.5525312933116464,0,0
2.1555388847211803,-0.5212249613806109,0,0
2.1605401350337585,-0.5340959451468148,0,0
2.1655413853463363,-0.5174896048497357,0,0
2.1705426356589146,-0.5674788236599653,0,0
2.175543885971493,-0.4738018070010085,0,0
2.180545136284071,-0.5221651258318439,0,0
2.185546386596649,-0.49665987339151985,0,0
2.190547636909227,-0.5154456475095103,0,0
2.1955488872218054,-0.5399628512588774,0,0
2.2005501375343837,-0.4752000459130533,0,0
2.2055513878469615,-0.5004551613315839,0,0
2.2105526381595397,-0.5792547767911951,0,0
2.215553888472118,-0.5368042900200258,0,0
2.2205551387846962,-0.5442735077622616,0,0
2.225556389097274,-0.5624942367704566,0,0
2.2305576394098523,-0.4752784632062603,0,0
2.2355588897224306,-0.5773659987720543,0,0
2.240560140035009,-0.4967198726788457,0,0
2.245561390347587,-0.594655010694666,0,0
2.250562640660165,-0.5036976049938076,0,0
2.255563890972743,-0.5615226967834911,0,0
2.2605651412853214,-0.6139679065024743,0,0
2.2655663915978996,-0.5400076206354428,0,0
2.2705676419104774,-0.5349704685072155,0,0
2.2755688922230557,-0.5776648806169644,0,0
2.280570142535634,-0.5193757732108988,0,0
2.285571392848212,-0.603133588872015,0,0
2.29057264316079,-0.5203894526680021,0,0
2.2955738934733683,-0.5376764060419061,0,0
2.3005751437859465,-0.5029183691281358,0,0
2.3055763940985248,-0.5694759078261245,0,0
2.3105776444111026,-0.5324865692584835,0,0
2.315578894723681,-0.5773794882881339,0,0
2.320580145036259,-0.5365908527881547,0,0
2.3255813953488373,-0.5549138042616351,0,0
2.330582645661415,-0.5395537191970331,0,0
2.3355838959739934,-0.6029704553702655,0,0
2.3405851462865717,-0.5512616720759509,0,0
2.34558639659915,-0.5560567146663818,0,0
2.3505876469117277,-0.5233203940464443,0,0
2.355588897224306,-0.5795806768205457,0,0
2.3605901475368842,-0.5760975220143181,0,0
2.3655913978494625,-0.5526447519542759,0,0
2.3705926481620403,-0.5573680247712057,0,0
2.3755938984746185,-0.6496101660433128,0,0
2.380595148787197,-0.5839686180880195,0,0
2.385596399099775,-0.5511563367937427,0,0
2.390597649412353,-0.5886205222403165,0,0
2.395598899724931,-0.6346470532542905,0,0
2.4006001500375094,-0.5909088859419391,0,0
2.4056014003500876,-0.5825928263934073,0,0
2.4106026506626654,-0.6119108712357176,0,0
2.4156039009752437,-0.5819508650840169,0,0
2.420605151287822,-0.6184634334518719,0,0
2.4256064016004,-0.5927395722002547,0,0
2.430607651912978,-0.5857770524204723,0,0
2.4356089022255563,-0.536449731010522,0,0
2.4406101525381345,-0.5801526918448315,0,0
2.4456114028507128,-0.5539446735145096,0,0
2.4506126531632906,-0.5866149008720415,0,0
2.455613903475869,-0.6282609792317316,0,0
2.460615153788447,-0.6300696307029113,0,0
2.4656164041010253,-0.573224903596736,0,0
2.470617654413603,-0.6458126354780029,0,0
2.4756189047261814,-0.6468695502115168,0,0
2.4806201550387597,-0.5735388857077143,0,0
2.485621405351338,-0.6260850649925515,0,0
2.4906226556639157,-0.6373056225493108,0,0
2.495623905976494,-0.5549904165774691,0,0
2.5006251562890722,-0.6314812206571018,0,0
2.5056264066016505,-0.5884669109923232,0,0
2.5106276569142283,-0.6089262957959528,0,0
2.5156289072268065,-0.6051548705570616,0,0
2.520630157539385,-0.6090396419225598,0,0
2.525631407851963,-0.5814997235194168,0,0
2.530632658164541,-0.5685921143383088,0,0
2.535633908477119,-0.6418471970002014,0,0
2.5406351587896974,-0.5696859751420014,0,0
2.5456364091022756,-0.6228959081777424,0,0
2.5506376594148534,-0.6227615530049726,0,0
2.5556389097274317,-0.5984794861488776,0,0
2.56064016004001,-0.6363107805697856,0,0
2.565641410352588,-0.6488852512033508,0,0
2.5706426606651664,-0.5773835581997567,0,0
2.5756439109777443,-0.6409723010294054,0,0
2.5806451612903225,-0.688157656808469,0,0
2.5856464116029008,-0.7243257853085417,0,0
2.590647661915479,-0.6178473137776022,0,0
2.595648912228057,-0.6331173177604302,0,0
2.600650162540635,-0.5783096001480049,0,0
2.6056514128532133,-0.6658981067046654,0,0
2.6106526631657916,-0.6684623172757624,0,0
2.6156539134783694,-0.6324316400393563,0,0
2.6206551637909477,-0.5948437162787984,0,0
2.625656414103526,-0.5937929785652617,0,0
2.630657664416104,-0.6359973649591183,0,0
2.635658914728682,-0.657408242568345,0,0
2.64066016504126,-0.6353735000464936,0,0
2.6456614153538385,-0.5951960517931656,0,0
2.6506626656664167,-0.6441174916944308,0,0
2.6556639159789945,-0.6562609503760518,0,0
2.660665166291573,-0.6307880544462556,0,0
2.665666416604151,-0.6393087004141862,0,0
2.6706676669167293,-0.6431157312317654,0,0
2.675668917229307,-0.5856905279564572,0,0
2.6806701675418854,-0.6288569655673361,0,0
2.6856714178544636,-0.6464740551534504,0,0
2.690672668167042,-0.6615345504653235,0,0
2.6956739184796197,-0.6603336670822482,0,0
2.700675168792198,-0.6383617427586178,0,0
2.705676419104776,-0.6330675164641631,0,0
2.7106776694173544,-0.6746600421919045,0,0
2.7156789197299323,-0.672660348679612,0,0
2.7206801700425105,-0.6663223550996686,0,0
2.7256814203550888,-0.6873620411102134,0,0
2.730682670667667,-0.6280110249744019,0,0
2.735683920980245,-0.6886287440177472,0,0
2.740685171292823,-0.6584722496983468,0,0
2.7456864216054013,-0.6348722811072179,0,0
2.7506876719179796,-0.6947591195280213,0,0
2.7556889222305574,-0.6920667320463465,0,0
2.7606901725431356,-0.6720586956306291,0,0
2.765691422855714,-0.6540420300080028,0,0
2.770692673168292,-0.664790675609,0,0
2.77569392348087,-0.6699287907086294,0,0
2.780695173793448,-0.635383739841416,0,0
2.7856964241060265,-0.6908915302671019,0,0
2.7906976744186047,-0.69525975926118,0,0
2.7956989247311825,-0.656869042649864,0,0
2.800700175043761,-0.6739631741407546,0,0
2.805701425356339,-0.6504619512581378,0,0
2.8107026756689173,-0.647622850203608,0,0
2.815703925981495,-0.7137451029431381,0,0
2.8207051762940734,-0.7445429711047081,0,0
2.8257064266066516,-0.666967942349417,0,0
2.83070767691923,-0.6860203107255739,0,0
2.8357089272318077,-0.6775315291649017,0,0
2.840710177544386,-0.7140293786506784,0,0
2.845711427856964,-0.664514810400596,0,0
2.8507126781695424,-0.6963388952031795,0,0
2.8557139284821202,-0.674343161664263,0,0
2.8607151787946985,-0.6648073940787748,0,0
2.8657164291072768,-0.6898782668701333,0,0
2.870717679419855,-0.6970326690492105,0,0
2.875718929732433,-0.7161629813178724,0,0
2.880720180045011,-0.6165719140043012,0,0
2.8857214303575893,-0.7387027212021561,0,0
2.8907226806701676,-0.6781654082059538,0,0
2.895723930982746,-0.7452383175129854,0,0
2.9007251812953236,-0.7261854197609828,0,0
2.905726431607902,-0.660920388969625,0,0
2.91072768192048,-0.7258795099618052,0,0
2.9157289322330584,-0.6736660567572996,0,0
2.920730182545636,-0.7178995635687906,0,0
2.9257314328582145,-0.6815306142182137,0,0
2.9307326831707927,-0.7511514400012893,0,0
2.935733933483371,-0.7440662145400406,0,0
2.940735183795949,-0.668001123547389,0,0
2.945736434108527,-0.702808661764199,0,0
2.9507376844211053,-0.7448983179881802,0,0
2.9557389347336835,-0.7296743077661701,0,0
2.9607401850462614,-0.799545567997132,0,0
2.9657414353588396,-0.7274627936610982,0,0
2.970742685671418,-0.7587876803185329,0,0
2.975743935983996,-0.749368726906381,0,0
2.980745186296574,-0.676869031797103,0,0
2.985746436609152,-0.7393039589197257,0,0
2.9907476869217304,-0.7429358012783519,0,0
2.9957489372343087,-0.758727516577235,0,0
3.0007501875468865,-0.70678260789392,0,0
3.0057514378594647,-0.7115826104718149,0,0
3.010752688172043,-0.7544610518116321,0,0
3.0157539384846213,-0.7801379287815905,0,0
3.020755188797199,-0.7381593694177544,0,0
3.0257564391097773,-0.7292891943628443,0,0
3.0307576894223556,-0.7936387934136219,0,0
3.035758939734934,-0.7013828159755695,0,0
3.0407601900475116,-0.7641083480304665,0,0
3.04576144036009,-0.7351630354930991,0,0
3.050762690672668,-0.7626871940420834,0,0
3.0557639409852464,-0.7634560961463867,0,0
3.060765191297824,-0.7140858242326029,0,0
3.0657664416104025,-0.7402316875978051,0,0
3.0707676919229807,-0.7896124745117782,0,0
3.075768942235559,-0.7352472203173256,0,0
